ID,Posted at,Screen name,Text
672671477712486400,2015-12-04 06:59:12 +0000,BVG_Tram,M6/18: auf den Linien kommt es zu Unregelmäßigkeiten. Grund: Notarzteinsatz. Bitte mehr Zeit einplanen. Weitere Infos folgen. #BVG
672661652064575488,2015-12-04 06:20:09 +0000,BVG_Tram,"RT @BVG_Ubahn: Guten Morgääähn! Raus aus den Federn! ;) Auch wenn man es nicht vermutet: Ein neuer Tag ist angebrochen. Und ich begleite euch heute, Yesica"
672498979163275264,2015-12-03 19:33:45 +0000,BVG_Tram,RT @BVG_Ubahn: Yesica und Ines sagen jetzt Tschüß und wünschen euch eine Gute Nacht
672427141326364672,2015-12-03 14:48:18 +0000,BVG_Tram,RT @BVG_Ubahn: Bin weg. Ines und Yesi übernehmen. LG Nico
672309676948766720,2015-12-03 07:01:32 +0000,BVG_Tram,M5/M6/M13/16: Die Fahrzeuge verkehren wieder planmäßig. #BVG
672306983014387712,2015-12-03 06:50:50 +0000,BVG_Tram,M5/M6/M13/16: Wegen eines Verkehrsunfalles am Roedernplatz kommt es zu Verzögerungen. #BVG
672303020261171200,2015-12-03 06:35:05 +0000,BVG_Tram,RT @BVG_Ubahn: Ich bin schon wieder da und wünsche euch einen schönen Tag und allzeit gute Fahrt. LG Nico
672144294950641665,2015-12-02 20:04:22 +0000,BVG_Tram,RT @BVG_Ubahn: Yesica und Ines machen jetzt auch Schluss und wünschen allen eine Gute Nacht
672073320104394752,2015-12-02 15:22:20 +0000,BVG_Tram,"RT @BVG_Ubahn: Nico sagt jetzt Tschüs, Yesica und Ines sind ab jetzt da"
671947253888770048,2015-12-02 07:01:24 +0000,BVG_Tram,RT @BVG_Ubahn: Ich sende live aus der Twitterzentrale der BVG. Ich wünsche euch einen schönen Tag und eine gute Fahrt. LG Nico
671762291243810817,2015-12-01 18:46:25 +0000,BVG_Tram,RT @BVG_Ubahn: Ines und René verabschieden sich für heute. Wir wünschen allen einen schönen Abend und später eine Gute Nacht.
671715618614284288,2015-12-01 15:40:58 +0000,BVG_Tram,M10: der Notarzteinsatz ist beendet. Die Linie fährt wieder durch. #BVG
671711373827682304,2015-12-01 15:24:05 +0000,BVG_Tram,M10: ist nun zwischen Bersarinplatz und S+U Warschauer Straße unterbrochen. Grund: Notarzteinsatz. #BVG
671708495306182656,2015-12-01 15:12:39 +0000,BVG_Tram,M10: derzeit Verspätungen bis 15 Minuten in Rtg. S+U Hauptbahnhof. Grund: Hohes Verkehrsaufkommen. #BVG
671637954679455744,2015-12-01 10:32:21 +0000,BVG_Tram,RT @BVG_Ubahn: Nico widmet sich jetzt anderen Aufgaben. Rene ist ab sofort für euch da. Ich wünsche noch einen schönen Tag. LG Nico
671609904713572352,2015-12-01 08:40:53 +0000,BVG_Tram,50: Die Fahrzeuge sind wieder planmäßig. Ich wünsche allen eine gute Fahrt. #BVG
671585834731196416,2015-12-01 07:05:15 +0000,BVG_Tram,RT @BVG_Ubahn: Ich begrüße euch an diesem tristen Tag. Ich wünsche allen einen schönen Tag und allzeit gute Fahrt. LG Nico
671585564718718976,2015-12-01 07:04:10 +0000,BVG_Tram,50: Wegen eines erkrankten Fahrgastes kommt es in Richtung Virchow Klinikum zu Verspätungen. #BVG
671356221300056064,2015-11-30 15:52:51 +0000,BVG_Tram,"RT @BVG_Ubahn: So geliebtes Berlin, ich muss Euch leider verlassen und habe keine Ablösung. Bei Fragen bitte die 19449 anrufen. LG André #BVG"
671319391959703552,2015-11-30 13:26:30 +0000,BVG_Tram,M1/12: Linien verkehren nur noch bis Hackescher Markt. Grund: Verkehrsunfall #BVG
671008119389069312,2015-11-29 16:49:37 +0000,BVG_Tram,RT @BVG_Ubahn: Der Feierabend  ruft. Ich wünsche allen noch einen schönen Abend. Euer Chris
670971500585947136,2015-11-29 14:24:06 +0000,BVG_Tram,M5/M8/M10: die Demo ist beendet. Die Linien fahren wieder planmäßig. Es kommt zu Verspätungen. #BVG
670935942056820740,2015-11-29 12:02:48 +0000,BVG_Tram,M8: die Linie wird über Karl-Liebknecht-Straße - Spandauer Straße und Alte/Neue Schönhauser Straße umgeleitet. Grund: Demo #BVG
670935510379048960,2015-11-29 12:01:05 +0000,BVG_Tram,M10: die Linie wird vom S+U Hauptbahnhof zum Friedrich-Ludwig-Jahn-Sportpark zurückgezogen. Grund: Demo #BVG
670935344913776640,2015-11-29 12:00:26 +0000,BVG_Tram,M5: die Linie wird vom S+U Hauptbahnhof zum S Hackescher Markt zurückgezogen. Grund: Demo #BVG
670875162435305472,2015-11-29 08:01:17 +0000,BVG_Tram,RT @BVG_Ubahn: Guten Morgen an alle. Chris ist heute für eure Fragen da. Kommt gut durch den Tag.
670643322755653633,2015-11-28 16:40:02 +0000,BVG_Tram,RT @BVG_Ubahn: Chris verabschiedet sich in den Feierabend. Ich wünsche allen noch einen schönen Abend. Bis Morgen.
670643158120841216,2015-11-28 16:39:23 +0000,BVG_Tram,M10: die Verkehrsbehinderung wurde beseitigt. Die Linie fährt wieder planmäßig. #BVG
670633501436289025,2015-11-28 16:01:01 +0000,BVG_Tram,"M10: aufgrund einer Verkehrsbehinderung Greifswalder Str./Danziger Str. fallen d. Stationen Arnswalder Pl., Greifswalder und Winsstr aus#BVG"
670628047738007553,2015-11-28 15:39:20 +0000,BVG_Tram,M4/M5/M6: fahren wieder planmäßig. Es kommt zu Verspätungen. #BVG
670625849226436608,2015-11-28 15:30:36 +0000,BVG_Tram,"M4/M5/M6: Linien fahren über Mollstr., Karl-Liebknecht-Str. Grund: Demo. #BVG"
670513816770363392,2015-11-28 08:05:26 +0000,BVG_Tram,"RT @BVG_Ubahn: Guten Morgen Berlin, Chris begleitet euch heute durch diesen schönen, aber sehr kalten Tag. Wünsche allen eine gute Fahrt."
670313797962350592,2015-11-27 18:50:37 +0000,BVG_Tram,RT @BVG_Ubahn: Ich werde jetzt in den Feierabend gehen. Ich wünsche euch einen schönen Start ins Wochenende und eine gute Fahrt durch die Nacht. LG Nico
670237789364072448,2015-11-27 13:48:36 +0000,BVG_Tram,RT @BVG_Ubahn: Ines und Renè verabschieden sich jetzt und wünschen euch ein schönes Wochenende. Nico ist ab sofort für euch da.
670211481590460416,2015-11-27 12:04:03 +0000,BVG_Tram,M8/37: die Linien sind dem Notarzteinsatz  Ev. Krankenhaus KEH wieder planmäßig unterwegs. Gute Fahrt. #BVG
670195213655257088,2015-11-27 10:59:25 +0000,BVG_Tram,SEV M1: Demo in Mitte. Die Linie ist zwischen U Oranienburger Tor und Am Kupfergraben unterbrochen. #BVG
670185388200341505,2015-11-27 10:20:22 +0000,BVG_Tram,M8/37: die Strecke m Ev. Krankenhaus KEH ist wieder frei. Es kommt aber zu Verspätungen. #BVG
670182428145819648,2015-11-27 10:08:36 +0000,BVG_Tram,M8/37: Update: die Linien sind an der Hst. Ev. Krankenhaus KEH wg. eines Notarzteinsatz stadtauswärts unterbrochen. #BVG
670177396058927104,2015-11-27 09:48:37 +0000,BVG_Tram,M8/37: es kommt auf den Linien an der Hst. Ev. Krankenhaus KEH wg. einer Verkehrsbehinderung stadtauswärts zu Verspätungen. #BVG
670162398460923906,2015-11-27 08:49:01 +0000,BVG_Tram,RT @we1700: @BVG_Tram strecke wieder frei. Der Übeltäter 1071 wird über Mollstraße gerade abgeschleppt
670154823900205056,2015-11-27 08:18:55 +0000,BVG_Tram,M1/M4/M5/M6: wegen Zugschaden kommt es weiterhin zu Verspätungen und Ausfällen. #BVG
670150177102143489,2015-11-27 08:00:27 +0000,BVG_Tram,"M4/M5/M6: Uml. wg. Zugschaden. Die Hst. Spandauer Str./ Marienkirche, Alexanderplatz und Moll.-/ Otto-Braun-Str. werden nicht bedient.#BVG"
670147399441063936,2015-11-27 07:49:25 +0000,BVG_Tram,62: nach der Signalstörung hier wieder alles pünktlich. #BVG
670140203194032128,2015-11-27 07:20:49 +0000,BVG_Tram,M4/ M13/ 12: nach der Verkehrsbehinderung Antonplatz alle Bahnen wieder pünktlich unterwegs. Gute Fahrt.
670124658927247360,2015-11-27 06:19:03 +0000,BVG_Tram,M4/ M13/ 12: Verkehrsbehinderung am Antonplatz. Es kommt zu Verzögerungen. #BVG
670122154604777472,2015-11-27 06:09:06 +0000,BVG_Tram,62: eine Signalstörung in Mahlsdorf. Es kommt zu Verspätungen. #BVG
670119897352028160,2015-11-27 06:00:08 +0000,BVG_Tram,RT @BVG_Ubahn: Ines und René sind heute für euch bei allen Fragen und Hinweisen zur BVG für euch da. Wir wünschen euch einen guten Morgen.
669953650324828164,2015-11-26 18:59:32 +0000,BVG_Tram,RT @BVG_Ubahn: Ich verabschiede mich von euch. Ich wünsche allen einen schönen Abend und eine gute Fahrt durch die Nacht. LG Nico
669880262784909312,2015-11-26 14:07:55 +0000,BVG_Tram,RT @BVG_Ubahn: René wird sich jetzt in den wohlverdienten Feierabend begeben und an Nico übergeben. Viel Spaß mit ihm.
669875746886782976,2015-11-26 13:49:58 +0000,BVG_Tram,M10: und weiter geht´s in Richtung S+U Warschauer Straße nach einem Fahrzeugschaden. #BVG
669874464474181633,2015-11-26 13:44:52 +0000,BVG_Tram,M10: steht U Eberswalder Str. in Richtung S+U Warschauer Straße derzeit mit einem Fahrzeugschaden fest. Bitte Geduld. #BVG
669866208443957248,2015-11-26 13:12:04 +0000,BVG_Tram,50: nach etwas längerem Polizeieinsatz an der Haltestelle Mendelstraße als angegeben fährt die Linie jetzt wieder. #BVG
669860925449625600,2015-11-26 12:51:04 +0000,BVG_Tram,50: steht ca. 15 Minuten Mendelstraße in Richtung Gyotstraße wegen Polizeieinsatz. #BVG
669847843599970304,2015-11-26 11:59:05 +0000,BVG_Tram,M1/ M4/ M17: die Linien verkehren nach ihren Störungen vor einiger Zeit wieder pünktlich. #BVG
669829333926719488,2015-11-26 10:45:32 +0000,BVG_Tram,"M17: die Bahnen in Richtung S Schöneweide sind wieder im Rennen, allerdings stark verspätet. #BVG"
669826059492327424,2015-11-26 10:32:32 +0000,BVG_Tram,"M4: nach einem Fahrzeugschaden, den der Fahrer hervorragend beheben konnte, kommt es In Rtg Zingster Straße/ Falkenberg zu Verspätungen."
669824072742739968,2015-11-26 10:24:38 +0000,BVG_Tram,M17: Fahrzeugschaden und Notarzteinsatz Falkenberg. Zwei Bahnen fallen hier leider zunächst aus. #BVG
669798206667100164,2015-11-26 08:41:51 +0000,BVG_Tram,"M10/ 21: wenn´s U Frankfurter Tor dunkler ist... Daisy u. Hst.-Beleuchtung defekt. Vattenfall hat vor 7 Tagen den ""Hausanschluss"" zerstört."
669772030330413056,2015-11-26 06:57:50 +0000,BVG_Tram,M1: der Unfall am Rathaus Pankow ist beseitigt. Es kommt zunächst weiter zu Verspätungen und Ausfällen auf der Linie. #BVG
669768223991201792,2015-11-26 06:42:42 +0000,BVG_Tram,M1: nach einem Unfall im Bereich Rathaus Pankow Rtg. stadteinwärts ist die Linie derzeit unterbrochen. #BVG
669766885127397376,2015-11-26 06:37:23 +0000,BVG_Tram,"RT @Osikx: Unfall mit Tram M1 in Pankow, sieht nach Fahrerflucht aus! @BVG_Tram @BVG_Kampagne"
669766451847393280,2015-11-26 06:35:40 +0000,BVG_Tram,M1: derzeit mit Behinderung am Rathaus Pankow in Richtung stadteinwärts. #BVG
669758554899922944,2015-11-26 06:04:17 +0000,BVG_Tram,RT @BVG_Ubahn: Einen guten Morgen wünscht euch René. Ich möchte euch bis heute Nachmittag mit Rat und Tat zur Seite stehen.
669591689305178112,2015-11-25 19:01:13 +0000,BVG_Tram,RT @BVG_Ubahn: Ich verabschiede mich von euch. Ich wünsche euch einen schönen Abend und eine gute Fahrt durch die Nacht. LG Nico
669551189873307648,2015-11-25 16:20:17 +0000,BVG_Tram,M1: Die Gleise sind wieder frei. Die Fahrzeuge bedienen wieder die komplette Strecke. #BVG
669547979104194560,2015-11-25 16:07:32 +0000,BVG_Tram,M1: Wegen eines PKW im Gleis verkehren die Bahnen vom Pastor-Niemöller-Platz nur noch zur Schillerstraße. #BVG
669515637534928897,2015-11-25 13:59:01 +0000,BVG_Tram,RT @BVG_Ubahn: Nico ist ab jetzt für euch da und wird euch den Tag über mit Infos versorgen.
669510534539165696,2015-11-25 13:38:44 +0000,BVG_Tram,RT @BVG_Ubahn: Die Fahrplanauskunft auf https://t.co/IJcWA9P5xl funktioniert wieder und besser als zuvor. ;) #BVG
669496508153204736,2015-11-25 12:43:00 +0000,BVG_Tram,Derzeit funktioniert die Fahrplanauskunft auf https://t.co/J4lcpK53Tu nicht. Bitte nutzt die Fahrinfo der S Bahn: https://t.co/QIE2NTpuYV
669480257708257280,2015-11-25 11:38:26 +0000,BVG_Tram,M8/M17/27/37: die Kreuzung Allee der Kosmonauten/ Rhinstraße ist nach dem Unfall wieder befahrbar. Alle Linien fahren wieder. #BVG
669478569597358081,2015-11-25 11:31:43 +0000,BVG_Tram,M8/M17/27/37: update. Unfall Kreuzung Allee d. Kosmonauten/ Rhinstr. Derzeit fahren nur die M17 und 27 Rtg. Falkenberg/ Pasedagplatz. #BVG
669477867013742592,2015-11-25 11:28:56 +0000,BVG_Tram,M8/M17/27: Unfall Allee d. Kosmonauten/ Rhinstr. Die Kreuzung ist derzeit nur für die M17 u. 27 Rtg. Falkenberg/ Pasedagpl. passierbar. #BVG
669475595424780289,2015-11-25 11:19:54 +0000,BVG_Tram,M17: Unfall Kreuzung Allee der Kosmonauten/ Rhinstr. in Fahrtrichtung S Schöneweide. Es kommt zu Verzögerungen. #BVG
669450804126969856,2015-11-25 09:41:24 +0000,BVG_Tram,62: Signalstörung in Mahlsdorf. Es kommt zu Verzögerungen. #BVG
669439585945034752,2015-11-25 08:56:49 +0000,BVG_Tram,M5/ M8/ M10: alle Linien verkehren nach einem Unfall S+U Hauptbahnhof wieder pünktlich. #BVG
669416462260523010,2015-11-25 07:24:56 +0000,BVG_Tram,"M5 / M8 / M10: die Unfallstelle Clara-Jaschke-Str. (am Hbf) ist geräumt. Es ist leider noch mit Verspätungen, ggf. Ausfällen zu rechnen.#BVG"
669412731376828416,2015-11-25 07:10:06 +0000,BVG_Tram,M5/ 27: die techn. Störung Hauptstraße/ Konrad- Wolf- Straße ist behoben. #BVG
669412524090093569,2015-11-25 07:09:17 +0000,BVG_Tram,M5/ M8/ M10: Unfall Clara-Jaschke-Straße (am Hbf). Kein Zugverkehr zw. S Hackescher Markt und S+U Hauptbahnhof. #BVG
669411278444740608,2015-11-25 07:04:20 +0000,BVG_Tram,M5/ M8/ M10: Unfall Clara-Jaschke-Straße (am Hbf). Auch hier kommt es derzeit stadteinwärts zu Verzögerungen. #BVG
669410825061457920,2015-11-25 07:02:32 +0000,BVG_Tram,M5/ 27: techn. Störung Hauptstraße/ Konrad- Wolf- Straße Rtg. S Hackescher Markt bzw. Pasedagplatz. Es kommt zu Verspätungen. #BVG
669400435246133248,2015-11-25 06:21:15 +0000,BVG_Tram,"M5/ M6/ 16: wg. techn. Problem Verspätungen derzeit in die Richtungen Zingster Straße (M5), Riesaer Straße (M6) sowie Ahrensfelde (16). #BVG"
669398438820360193,2015-11-25 06:13:19 +0000,BVG_Tram,M5: sind derzeit einige Wagen verspätet unterwegs. #BVG
669397849927495680,2015-11-25 06:10:58 +0000,BVG_Tram,RT @BVG_Ubahn: Einen guten Morgen wünscht euch René vom BVG- Twitterteam.
669242870637948929,2015-11-24 19:55:08 +0000,BVG_Tram,"RT @BVG_Bus: Liebe Twitter Freunde, Zeit für mich nach Hause zu gehen. Habt einen schönen Abend und fahrt sicher durch die Nacht. LG Sabine"
669216468219895808,2015-11-24 18:10:14 +0000,BVG_Tram,"350: Demo, Linie verkehrt nicht zwischen Lossebergplatz und Hofzeichendamm.#BVG"
669198807788318721,2015-11-24 17:00:03 +0000,BVG_Tram,"M1: Signal Störung behoben, Linie fährt wieder.#BVG"
669170857747554307,2015-11-24 15:08:59 +0000,BVG_Tram,"M1: Signal Störung, kein Zugverkehr zwischen Pastor-Niemöller-Platz und Rosenthal  Nord, bitte den 124 nutzen .#BVG"
669167957369593856,2015-11-24 14:57:28 +0000,BVG_Tram,M1: Signal Störung die Züge in Richtung City fahren unregelmäßig.#BVG
669155873143525377,2015-11-24 14:09:27 +0000,BVG_Tram,RT @BVG_Ubahn: René übergibt Maus und Tastatur jetzt an die liebe Sabine und wünscht euch einen schönen Feierabend.
669155127413104643,2015-11-24 14:06:29 +0000,BVG_Tram,M17: fährt derzeit ab S Schöneweide/ Sterndamm in Richtung Falkenberg verspätet wegen Notarzteinsatz. #BVG
669033987499827201,2015-11-24 06:05:07 +0000,BVG_Tram,"RT @BVG_Ubahn: Guten Morgen wünscht euch René, der euch heute mit Infos versorgen wird."
668880255059390466,2015-11-23 19:54:14 +0000,BVG_Tram,"RT @BVG_Bus: Liebe Twitter Freunde, in Berlin wird es jetzt wieder ruhiger, ich verabschiede mich hiermit, fahrt gut durch die Nacht. LG Sabine"
668879146739716097,2015-11-23 19:49:50 +0000,BVG_Tram,"M5/M6/M8: PKW nicht mehr im Gleis, SEV ist aufgehoben, wir wünschen gute Fahrt.#BVG"
668874290855583744,2015-11-23 19:30:32 +0000,BVG_Tram,"M5/M6/M8: PKW im Gleis, auf der Landsberger Allee, es wird ein SEV eingerichtet.#BVG"
668873228576792576,2015-11-23 19:26:19 +0000,BVG_Tram,"M5/M8/M10: Demo, Linie fahren wieder durch bis Hauptbahnhof, gute Fahrt.#BVG"
668864711635652608,2015-11-23 18:52:28 +0000,BVG_Tram,M5/M6/M8: PKW im Gleis Linie muss Stadtauswärts eine Umleitung fahren.#BVG
668864298760974337,2015-11-23 18:50:50 +0000,BVG_Tram,"RT @BVG_Bus: SEV 12: Demo, Linie ist zwischen Nordbahnhof und Kupfergraben unterbrochen.#BVG"
668864263491055616,2015-11-23 18:50:41 +0000,BVG_Tram,"RT @BVG_Bus: SEV M1: Demo, Linie wird komplett eingestellt.#BVG"
668857633940578304,2015-11-23 18:24:21 +0000,BVG_Tram,"M5: Demo Linie endet am Hackescher Markt, Hauptbahnhof wird nicht angefahren.#BVG"
668857374803951616,2015-11-23 18:23:19 +0000,BVG_Tram,M/M10: Demo Linien werden umgeleitet und fahren den Hauptbahnhof nicht an.#BVG
668800225922916352,2015-11-23 14:36:14 +0000,BVG_Tram,"RT @BVG_Bus: Liebe Twitterer,der Chris geht jetzt nach Hause in den verdienten Feierabend,Ich halte euch aber noch eine Weile auf dem Laufenden LG Sabine"
668671520819060736,2015-11-23 06:04:48 +0000,BVG_Tram,RT @BVG_Ubahn: Guten Morgen Berlin. Chris wünscht euch allen einen guten Start in die Woche.
668475433273421825,2015-11-22 17:05:37 +0000,BVG_Tram,21: verkehrt ab morgen wegen Fahrleitungsarbeiten nicht. Ersatzverkehr besteht zwischen S+U Lichtenberg und Hegemeisterweg. #BVG
668447515797229569,2015-11-22 15:14:41 +0000,BVG_Tram,RT @BVG_Ubahn: René wird sich jetzt bei starkem Schneegestöber in Berlin in den Feierabend begeben. Kommt trotz dessen gut durch den Abend und die Nacht.
668445011680354304,2015-11-22 15:04:44 +0000,BVG_Tram,62: Unterbrechung wegen Verkehrsbehinderung zwischen Betriebshof Köpenick und Wendenschloß. #BVG
668345203003142144,2015-11-22 08:28:08 +0000,BVG_Tram,RT @BVG_Ubahn: Guten Morgen und heute gute Fahrt mit der BVG wünscht euch René.
668100201509470209,2015-11-21 16:14:35 +0000,BVG_Tram,RT @BVG_Ubahn: Damit verabschiedet sich René vom Twitterteam bei euch und wünscht einen schönen restlichen Abend.
668088777357815808,2015-11-21 15:29:11 +0000,BVG_Tram,62: technisches Problem in Mahlsdorf. Es kommt zu Verspätungen. #BVG
668087882305945600,2015-11-21 15:25:38 +0000,BVG_Tram,M5/ M8/ M10: Unfall S+U Hauptbahnhof. Es kommt auf den Linien derzeit zu Verzögerungen. #BVG
667979367985844224,2015-11-21 08:14:26 +0000,BVG_Tram,RT @BVG_Ubahn: Guten Morgen und eine gute Fahrt heute wünscht euch René vom BVG- Twitterteam.
667776122923433984,2015-11-20 18:46:49 +0000,BVG_Tram,RT @BVG_Ubahn: Ich verabschiede mich von euch. Ich wünsche allen einen schönen Abend & gute Fahrt durch die Nacht. Wir sind morgen wieder für euch da. Nico
667647316837457920,2015-11-20 10:14:59 +0000,BVG_Tram,RT @BVG_Ubahn: Klaus widmet sich wieder anderen Aufgaben aber Nico ist jetzt wieder für euch da. #BVG
667586969669627904,2015-11-20 06:15:11 +0000,BVG_Tram,RT @BVG_Ubahn: Einen schönen Guten morgen wünscht euch der Klaus.#BVG
667413242004787200,2015-11-19 18:44:51 +0000,BVG_Tram,RT @BVG_Ubahn: Ich werde mich jetzt von euch verabschieden. Ich wünsche euch einen schönen Abend und eine gute Fahrt durch die Nacht. LG Nico
667287038119403520,2015-11-19 10:23:22 +0000,BVG_Tram,RT @BVG_Ubahn: Klaus hat sich jetzt anderen Aufgaben gewidmet aber Nico ist ab sofort für euch da. #BVG
667249963601166336,2015-11-19 07:56:02 +0000,BVG_Tram,RT @BVG_Ubahn: Der Klaus ist ab sofort für Fragen verfügbar. #BVG
667057944664608768,2015-11-18 19:13:02 +0000,BVG_Tram,"RT @BVG_Bus: Liebe Twitter Freunde, ich verabschiede mich jetzt in den Feierabend. Gute Fahrt durch die Nacht. LG Sabine.#BVG"
667016684662837248,2015-11-18 16:29:04 +0000,BVG_Tram,Elma und Eren gehen jetzt in den Feierabend und wünschen eine gute Fahrt. Ab sofort ist Sabine für euch da.
666964576420945920,2015-11-18 13:02:01 +0000,BVG_Tram,M5/M8/M10: aktuell kann es zu Unregelmäßigkeiten kommen. Grund: Verkehrsunfall am Invalidenpark #BVG
666877146766405632,2015-11-18 07:14:36 +0000,BVG_Tram,RT @BVG_Ubahn: Einen wunderschönen guten Morgen wünschen euch Elma und Eren und begleiten euch durch den stürmischen Mittwoch.
666701671041511425,2015-11-17 19:37:19 +0000,BVG_Tram,"RT @BVG_Bus: Liebe Twitter Freunde, ich werde jetzt meinen Feierabend antreten. Fahrt gut durch die Nacht. LG Sabine .#BVG"
666665302588043264,2015-11-17 17:12:48 +0000,BVG_Tram,"62: Linie rollt wieder durchgehend. Leider mit Verspätung, trotzdem gute Fahrt.#BVG"
666651265603117057,2015-11-17 16:17:02 +0000,BVG_Tram,"62: Fremdfahrzeug (Auto) im Gleis, Linieneinstellung zwischen Betriebshof Köpenick und Wendenschloß.#BVG"
666650500020875264,2015-11-17 16:13:59 +0000,BVG_Tram,"M1: Pkw wurde aus dem Gleisbett entfernt, Linie rollt wieder, aber mit Verspätung.#BVG"
666646453348077568,2015-11-17 15:57:54 +0000,BVG_Tram,M1 Update: Durch die Störung fährt die Tram aktuell nur bis Schillerstr. Fahrgäste nach Rosenthal können von dort den Bus 124 nehmen. #BVG
666641307209768964,2015-11-17 15:37:27 +0000,BVG_Tram,M1: Aktuell kommt es auf der Linie zu Verspätungen. Grund ist ein PKW der im Gleisbett steht. #BVG
666576178145267713,2015-11-17 11:18:39 +0000,BVG_Tram,M10: fährt wieder zur S+U Warschauer Str. #BVG
666573141863452672,2015-11-17 11:06:36 +0000,BVG_Tram,M10: verkehrt aktuell nicht zwischen Bersarinplatz und S+U Warschauer Straße. Grund: Stromstörung #BVG
666570310938992640,2015-11-17 10:55:21 +0000,BVG_Tram,"M1/M4/M5/M6: die Umleitungsmaßnahmen sind wieder aufgehoben, es kommt aber noch zu Verspätungen. #BVG"
666561567220228097,2015-11-17 10:20:36 +0000,BVG_Tram,"M6: verkehrt z. Zt. vom Hackescher Markt kommend ü. Rosenthaler Str., Alte und Neue Schönhauser, Torstr., Mollstr. zur Otto-Braun-Str. #BVG"
666560910014722048,2015-11-17 10:17:59 +0000,BVG_Tram,"M5: verkehrt zur Zeit von der Invalidenstr. über Brunnenstr., Torstr. zur Mollstr. #BVG"
666560273847861248,2015-11-17 10:15:28 +0000,BVG_Tram,"M4: verkehrt z. Zt. vom S Hackescher Markt über Rosenthaler Str., Alte und Neue Schönhauser Str., Torstr., Mollstr. zur Otto-Braun-Str. #BVG"
666559286726799360,2015-11-17 10:11:32 +0000,BVG_Tram,M1: Die Linie verkehrt z. Zt. nicht zw. Zionskirchplatz und S Hackescher Markt in beide Ri. Grund: Sperrung wegen Technischer Störung #BVG
666520972804161536,2015-11-17 07:39:17 +0000,BVG_Tram,"M2/M4/M5/M6: der Oberleitungsschaden wurde behoben, die Linien verkehren wieder auf gewohnter Strecke. #BVG"
666519012130594816,2015-11-17 07:31:30 +0000,BVG_Tram,"Update M5: wird über Mollstr., Torstr., Brunnenstr. zur Invalidenstr. umgeleitet. #BVG"
666518782152601601,2015-11-17 07:30:35 +0000,BVG_Tram,"M2: wird von der Prenzlauer A. kommend über Torstr., Alte Schönh. Str. zum S Hackescher Markt umgeleitet. Grund: Oberleitungsschaden. #BVG"
666518318778589184,2015-11-17 07:28:45 +0000,BVG_Tram,"Update M4/M6: werden über Mollstr., Torstr., Alte Schönhauser Str. zum S Hackescher Markt umgleitet. Grund: Oberleitungsschaden. #BVG"
666515984577110017,2015-11-17 07:19:28 +0000,BVG_Tram,RT @BVG_Ubahn: Einen wunderschönen guten Morgen wünschen euch Elma und Eren. Kommt gut durch den Tag.
666514872042192897,2015-11-17 07:15:03 +0000,BVG_Tram,"M4/M5/M6: die Haltestellen U Alexanderplatz, S+U Alexanderplatz./Gontardstr. & Spandauer Str./Marienkirche werden nicht bedient. #BVG"
666325898736607232,2015-11-16 18:44:08 +0000,BVG_Tram,RT @BVG_Ubahn: Der Feierabend ruft. Ich wünsche euch allen noch einen schönen Abend. LG Chris
666275970228293632,2015-11-16 15:25:44 +0000,BVG_Tram,"M13: Linie verkehrt wieder planmäßig, es kommt noch zu Verspätungen. Bitte mehr Zeit einplanen #BVG"
666272204401823744,2015-11-16 15:10:46 +0000,BVG_Tram,M13: Aufgrund eines Verkehrsunfalls Indira-Gandhi-Str. Höhe Bizetstr. kommt es zu Verspätungen. Bitte mehr Zeit einplanen. #BVG
666241710536704000,2015-11-16 13:09:36 +0000,BVG_Tram,"M4/M5/M6: Der Polizeieinsatz ist beendet, die Linien fahren wieder planmäßig. Es kommt noch zu Verspätungen. #BVG"
666237892537270272,2015-11-16 12:54:26 +0000,BVG_Tram,RT @BVG_Ubahn: Ich (André) verlasse euch jetzt und übergebe an Chris. Hoffe für uns alle das wir gut nach Hause oder wo auch immer hinkommen. #BVG
666225156336066560,2015-11-16 12:03:49 +0000,BVG_Tram,M4/M5/M6: Umleitung über Mollstr./Torstr./Neue Schönhauser Str. zum Hackescher Markt. Grund: Polizeieinsatz Karl-Liebknecht/Gontardstr. #BVG
666186882422849536,2015-11-16 09:31:44 +0000,BVG_Tram,RT @BVG_Ubahn: Um 12 Uhr schweigt Europa - unsere Busse und Bahnen stehen dann für eine Minute still. Wir gedenken den Terroropfern. #BVG #ParisAttacks
666148521268142080,2015-11-16 06:59:18 +0000,BVG_Tram,"RT @BVG_Ubahn: Guten Morgen Berlin, Eren und André werden euch heute durch den verregneten Tag begleiten. Allen einen schönen Start in die Woche. #BVG"
665980329384157184,2015-11-15 19:50:58 +0000,BVG_Tram,RT @BVG_Ubahn: Ich verabschiede mich für heute. Ich wünsche allen noch einen schönen Abend  und morgen einen guten Start in die Woche. LG Chris
665960715660959744,2015-11-15 18:33:02 +0000,BVG_Tram,M13/50: Die Linien fahren wieder planmäßig. Es kommt noch zu Verspätungen.#BVG
665943003442343936,2015-11-15 17:22:39 +0000,BVG_Tram,M13/50: Die Linien werden aufgrund einen Verkehrsunfalls zur Endstelle Björnsonstr. zurückgezogen. #BVG
665887897468424192,2015-11-15 13:43:41 +0000,BVG_Tram,"RT @BVG_Ubahn: Hallo Berlin, Chris begleitet euch heute durch den regnerischen Sonntag."
