ID,Posted at,Screen name,Text
660803517867757570,2015-11-01 13:00:10 +0000,BVG_Bus,200: Demo am Alex. Unterbrechung zw. Memhardstraße und Leipziger Str./ Wilhelmstraße. #BVG
660502899991158784,2015-10-31 17:05:37 +0000,BVG_Bus,TXL/147: ab morgen bitte die neue Linienführung und Haltestelle am Hauptbahnhof beachten! #BVG https://t.co/AvbB6dVVGq
660490491788713984,2015-10-31 16:16:19 +0000,BVG_Bus,RT @BVG_Ubahn: René wird jetzt in den Feierabend gehen müssen. Morgen früh bin ich wieder für euch da. Ich wünsche einen schönen und gruseligen Abend.
660489856376815618,2015-10-31 16:13:47 +0000,BVG_Bus,TXL/M27/101/123: Demo in Moabit. Es kommt zu Behinderungen im Busverkehr. #BVG
660484319098626049,2015-10-31 15:51:47 +0000,BVG_Bus,100: Demo am Alex. Die Linie fährt nicht zwischen S+U Brandenburger Tor und S+U Alexanderplatz. #BVG
660484082061729792,2015-10-31 15:50:51 +0000,BVG_Bus,TXL: Demo am Alex. Die Linie fährt nicht zw. S+U Brandenburger Tor und S+U Alexanderplatz. #BVG
660475333104304128,2015-10-31 15:16:05 +0000,BVG_Bus,248: Update zur Demo am Alex. Umleitung über Oranienstr.- Moritzpl.- Prinzenstr.- Heinrich-Heine-Str.- Brückenstr. und Holzmarktstraße. #BVG
660474844744667137,2015-10-31 15:14:08 +0000,BVG_Bus,248: Demo am Alex. Die Linie ist unterbrochen zw. Oranienstr./ Lindenstr. und S+U Jannowitzbrücke. #BVG
660472888164818945,2015-10-31 15:06:22 +0000,BVG_Bus,M48: Demo am Alex. Die Linie ist zwischen S Potsdamer Platz/ Voßstr. und S+U Alexanderplatz unterbrochen. #BVG
660462099311763456,2015-10-31 14:23:29 +0000,BVG_Bus,X34/ M49: auf dieser Linie kommt es zu größeren Verspätungen und Ausfällen. Grund: Hohes Verkehrsaufkommen. #BVG
660386668357226496,2015-10-31 09:23:45 +0000,BVG_Bus,Auch heute bieten wir für alle etwas Besonders auf der Linie 100 an: https://t.co/BaxV8BGNer https://t.co/foxoQ3yFpP
660367965175603200,2015-10-31 08:09:26 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen wünscht euch René, der euch heute bis 17.30 Uhr begleiten wird."
660165276403671044,2015-10-30 18:44:01 +0000,BVG_Bus,RT @BVG_Ubahn: Ich verabschiede mich für heute und wünsche euch weiterhin gute Fahrt sowie ein schönes Wochenende. LG Elma
660137698771001344,2015-10-30 16:54:26 +0000,BVG_Bus,"M11/X11/172: die Unfallstelle wurde geräumt, die Haltestelle U Johannisthaler Chaussee wird wieder bedient. #BVG"
660131887449526272,2015-10-30 16:31:21 +0000,BVG_Bus,M11/X11/172: die Haltestelle U Johannisthaler Chaussee wird aktuell nicht bedient. Grund: Verkehrsunfall. #BVG
660110477620563968,2015-10-30 15:06:16 +0000,BVG_Bus,RT @BVG_Ubahn: Ich verabschiede mich ins Wochenende. Eure Fragen könnt ihr jetzt der lieben Elma stellen. Allen ein schönes Wochenende. LG Chris
660089981856272384,2015-10-30 13:44:50 +0000,BVG_Bus,248: Alle Maßnahmen der #Bombenentschearfung sind aufgehoben. Der 248er fährt wieder planmäßig. #BVG
660089047130488832,2015-10-30 13:41:07 +0000,BVG_Bus,M29/M41: Alle Maßnahmen der #Bombenentschearfung sind aufgehoben. Der M29 und der M41 fahren wieder normal. #BVG
660082803296571392,2015-10-30 13:16:18 +0000,BVG_Bus,M29/M41: die Buslinien M29 und M41 werden aufgrund der #Bombenentschaerfung umgeleitet. #BVG
659991048681349120,2015-10-30 07:11:42 +0000,BVG_Bus,248: heute wird ab 9 Uhr wegen der Bombenentschärfung zwischen Oranienstraße und Hallesches Tor umgeleitet. #BVG
659989718675922944,2015-10-30 07:06:25 +0000,BVG_Bus,RT @BVG_Ubahn: Guten Morgen Berlin. Chris begleitet euch heute ins Wochenende. Wünsch euch alle einen entspannten Freitag.
659750577803538433,2015-10-29 15:16:09 +0000,BVG_Bus,RT @BVG_Ubahn: Ich mach jetzt Feierabend. Allen noch einen schönen Abend. LG Chris
659664255919259648,2015-10-29 09:33:09 +0000,BVG_Bus,248: wird morgen ab 9 Uhr wegen der Bombenentschärfung zwischen Oranienstraße und Hallesches Tor umgeleitet. #BVG
659627172982845440,2015-10-29 07:05:47 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen Berlin, Chris ist heute für euch da. Kommt gut durch den Tag."
659471573628428288,2015-10-28 20:47:30 +0000,BVG_Bus,"RT @BVG_Ubahn: René macht jetzt Feierabend, wünscht einen schönen Restabend, eine gute Nacht und bis Sonnabend dann."
659452677617750016,2015-10-28 19:32:25 +0000,BVG_Bus,154: unterbrochen wegen Unfall. Die Linie verkehrt nicht zw. S Blankenburg und Aubertstraße. #BVG
659423228251754496,2015-10-28 17:35:23 +0000,BVG_Bus,X83: der fehlende Wagen ist wieder im rennen. Alle Busse verkehren hier pünktlich. Gute Fahrt!
659418850593763328,2015-10-28 17:18:00 +0000,BVG_Bus,X83: hier fehlt derzeit ein Fahrzeug wegen Fahrzeugschaden auf dem Weg nach Nahariyastr. #BVG
659397977845407744,2015-10-28 15:55:03 +0000,BVG_Bus,"RT @dwrweb_de: Ab 01.11.2015 hält der @BVG_Bus #TXL am Hauptbahnhof wieder in der Invalidenstr. (Europaplatz) :-)
@BVG_Kampagne https://t.co/G2vGnUgYTQ"
659391073358360576,2015-10-28 15:27:37 +0000,BVG_Bus,"RT @BVG_Ubahn: Ja, Petra geht nach Hause, da René ab jetzt wieder für euch da ist."
659389276132659200,2015-10-28 15:20:28 +0000,BVG_Bus,RT @BVG_Ubahn: Für heute verabschiedet sich Petra von euch und wünscht allen einen schönen Abend. #BVG
659318202208534528,2015-10-28 10:38:03 +0000,BVG_Bus,"248: Umleitung ist aufgehoben, die Linie verkehrt wieder planmäßig. #BVG"
659305753690439680,2015-10-28 09:48:35 +0000,BVG_Bus,248: ab Lindenstr. Umleitung über Oranienstr. /Alexandrienenstr. Grund: Fund verdächtiger Gegenstand. #BVG
659267434206134272,2015-10-28 07:16:19 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen, heute twittert Petra für euch. Ich wünsche allen einen schönen Mittwoch. #BVG"
659109133547929600,2015-10-27 20:47:17 +0000,BVG_Bus,RT @BVG_Ubahn: René verabschiedet sich nun leider wieder und sagt Tschüss bis morgen Nachmittag und gute Nacht.
659027410940264448,2015-10-27 15:22:33 +0000,BVG_Bus,RT @BVG_Ubahn: René hat Chris abgelöst und ist jetzt wieder für euch da.
658944334981636096,2015-10-27 09:52:26 +0000,BVG_Bus,TXL/M48/100/200: Der Polizeieinsatz ist vorbei. Es ist aber noch mit Verspätungen zu rechnen. #BVG
658936292936433665,2015-10-27 09:20:29 +0000,BVG_Bus,TXL/M48/100/200: wegen eines Polizeieinsatzes am Alexanderplatz kommt es zu Einschränkungen. Bitte mehr Zeit einplanen. #BVG
658902783861633024,2015-10-27 07:07:20 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen Berlin, heute darf ich euch das erste Mal alleine durch den Tag begleiten. LG Chris"
658746256353837058,2015-10-26 20:45:21 +0000,BVG_Bus,"RT @BVG_Ubahn: René verabschiedet sich jetzt von euch, wünscht einen schönen Abend und eine gute Nacht."
658738990623903745,2015-10-26 20:16:28 +0000,BVG_Bus,X10/M19/M29/109/110: die Demo Joachimsthaler Str./ Kurfürstendamm ist beendet.  Die Linien fahren hier wieder planmäßig. #BVG
658738742191112192,2015-10-26 20:15:29 +0000,BVG_Bus,249: Demo im Bereich Lietzenburger Str./ Uhlandstr. Die Linie wird über Berliner Str.- Bundesallee zur Joachimsthaler Str. umgeleitet. #BVG
658728169499992064,2015-10-26 19:33:28 +0000,BVG_Bus,X10/M19/M29/109/110: Demo Joachimsthaler Str./ Kurfürstendamm. Die Linien werden über Leibnitzstr.- Kantstraße umgeleitet. #BVG
658726756875182080,2015-10-26 19:27:52 +0000,BVG_Bus,"248: nach Unfall in Schöneberg werden die Hst. Domenicus-./Haupt.-, M.-Luther-/ Hauptstr. u. S Schöneberg wieder bedient. #BVG"
658726509646102528,2015-10-26 19:26:53 +0000,BVG_Bus,M46: nach Unfall in Schöneberg werden die Hst. Domenicusstr./ Hauptstr. und S Schöneberg wieder bedient. #BVG
658724577493823488,2015-10-26 19:19:12 +0000,BVG_Bus,"X34/M49:  Demo im Bereich S+U Zoo, Kantstraße. Die Linien enden Rtg. S+U Zoologischer Garten am S Savignyplatz. #BVG"
658723025362264065,2015-10-26 19:13:02 +0000,BVG_Bus,X9/X10/M45/M46/100/109/110/200/245/249: Demo im Bereich S+U Zoo ist beendet.  #BVG
658718882417524736,2015-10-26 18:56:34 +0000,BVG_Bus,"X9/X10/X34/M45/M46/M49/100/109/110/200/245/249: Demo im Bereich S+U Zoo, Joachimsthaler Str., Kantstr., Uhlandstr., U Blissestr. #BVG"
658712154745491456,2015-10-26 18:29:50 +0000,BVG_Bus,187: wegen der Demo in Moabit kommt es auch auf dieser Linie derzeit zu Ausfällen und Verspätungen. #BVG
658711828017508352,2015-10-26 18:28:32 +0000,BVG_Bus,TXL: durch die Demo in Moabit gibt es auf der derzeit Linie Ausfälle und Verspätungen. #BVG.
658707396987068417,2015-10-26 18:10:56 +0000,BVG_Bus,TXL: Demo in Moabit. Die Linie verkehrt wieder planmäßig. #BVG
658703484137684993,2015-10-26 17:55:23 +0000,BVG_Bus,187: Demo in Moabit. Die Linie fährt wieder planmäßig. #BVG
658703369951969280,2015-10-26 17:54:56 +0000,BVG_Bus,123: Demo in Moabit. Die Linie fährt wieder planmäßig. #BVG
658703223499419648,2015-10-26 17:54:21 +0000,BVG_Bus,TXL: Demo in Moabit. Die Linie wird in Richtung Flughafen Tegel über Rathenower Straße und Turmstraße zum U Turmstraße umgeleitet. #BVG
658700460090662912,2015-10-26 17:43:22 +0000,BVG_Bus,245: Demo in Moabit. Die Linie endet in Richtung S+U Hauptbahnhof bereits an der Haltestelle U Turmstraße. #BVG
658699932308779008,2015-10-26 17:41:16 +0000,BVG_Bus,"187: Demo in Moabit. Umleitung über Rathenower Straße, Perleberger Straße und Stromstraße zum U Turmstraße. #BVG"
658699679002185728,2015-10-26 17:40:16 +0000,BVG_Bus,123: Demo in Moabit. Umleitung ab Stendaler Str. über Perleberger Straße und Stromstraße zum U Turmstraße. #BVG
658695687652179968,2015-10-26 17:24:24 +0000,BVG_Bus,"248: Unfall und Uml. nur Rtg. S Warschauer Str. üb. A103.Hst.Domenicus-./Haupt.-, M.-Luther-/Hauptstr. u. S Schöneberg werden n.bedient.#BVG"
658687220195459073,2015-10-26 16:50:45 +0000,BVG_Bus,M46: Update.Unfall u. Umleitung nur in Rtg. U Britz Süd üb. A103.Die Hst. Domenicusstr./Hauptstr. u. S Schöneberg werden nicht bedient. #BVG
658668282854121472,2015-10-26 15:35:30 +0000,BVG_Bus,"248: unterbrochen wg. Unfall. Uml. üb. A103. Die Hst. Domenicus-./Haupt.-, M.-Luther-/ Hauptstr. u. S Schöneberg werden nicht bedient. #BVG"
658667106905554945,2015-10-26 15:30:50 +0000,BVG_Bus,M46: unterbrochen wegen Unfall und Umleitung über A103. Die Hst. Domenicusstr./ Hauptstr. und S Schöneberg werden nicht bedient. #BVG
658665457537458176,2015-10-26 15:24:17 +0000,BVG_Bus,RT @BVG_Ubahn: René hat Elma und Chris abgelöst und ist nun für euch da.
658527345490436096,2015-10-26 06:15:28 +0000,BVG_Bus,RT @BVG_Ubahn: Elma und Chris sind ab sofort für euch da und wünschen einen tollen Start in die Woche.
658271647607205888,2015-10-25 13:19:25 +0000,BVG_Bus,"Liebe Twitter Freunde, mein Feierabend ist erreicht, eine gute Fahrt durch unsere chaotische Stadt. LG Sabine"
658266410473422848,2015-10-25 12:58:36 +0000,BVG_Bus,"M41/M85/200: Demo, die Linien fahren Umleitungen, Potsdamer Platz gesperrt.#BVG"
658224698438918144,2015-10-25 10:12:51 +0000,BVG_Bus,"M29/M41/248: Bombenentschärfung, die Linien werden ab sofort umgeleitet.#BVG"
658169897072074752,2015-10-25 06:35:06 +0000,BVG_Bus,"Guten Morgen Berlin, guten Morgen Twitter Freunde. Ich werde euch Heute Vormittag über die Sperrungen informieren. LG Sabine"
657613566082723840,2015-10-23 17:44:26 +0000,BVG_Bus,RT @BVG_Ubahn: Euer Klaus macht jetzt Feierabend und wünscht euch allen ein entspanntes Wochenende. #BVG
657542854106050560,2015-10-23 13:03:27 +0000,BVG_Bus,"RT @BVG_Ubahn: Elma und Chris müssen leider nach Hause fahren, aber dafür übernimmt jetzt euer Klaus."
657421681137438720,2015-10-23 05:01:57 +0000,BVG_Bus,RT @BVG_Ubahn: Guten Morgen Berlin. Elma und Chris begleiten euch ins Wochenende.
657289446530940928,2015-10-22 20:16:30 +0000,BVG_Bus,RT @BVG_Ubahn: Ich werde mich jetzt von euch verabschieden. Ich wünsche euch einen schönen Abend und alles Gute. LG Nico
657255466255458305,2015-10-22 18:01:29 +0000,BVG_Bus,M46/248: Die Unfallstelle ist geräumt. Die Fahrzeuge fahren wieder die gewohnten Routen. #BVG
657248595800928256,2015-10-22 17:34:10 +0000,BVG_Bus,M46/248: Wegen eines Verkehrsunfalles wird umgeleitet. Die Haltestelle S Schöneberg wird nicht bedient. #BVG
657188436043026433,2015-10-22 13:35:07 +0000,BVG_Bus,M48/100/200/TXL: Die Sperrung wurde aufgehoben. Die Fahrzeuge verkehren wieder auf den gewohnten Routen. #BVG
657176493584490496,2015-10-22 12:47:40 +0000,BVG_Bus,TXL/M48/100/200: aufgrund eines Polizeieinsatzes kommt es auf diesen Linien zu Verzögerungen. Bitte mehr Zeit einplanen. #BVG
657090977853808640,2015-10-22 07:07:51 +0000,BVG_Bus,X83: aktuell wird die Haltestelle Nunsdorfer Ring Nord aufgrund einer Baustelle nicht bedient. #BVG
657079743142039552,2015-10-22 06:23:13 +0000,BVG_Bus,RT @BVG_Ubahn: Elma und Chris begrüßen euch und beantworten gerne eure Fragen. Kommt gut durch den Tag.
656910898339168256,2015-10-21 19:12:17 +0000,BVG_Bus,RT @BVG_Ubahn: Ich werde mich jetzt hier verabschieden und mich anderen Tätigkeiten widmen. Ich wünsche euch einen schönen Abend und gute Fahrt. LG Nico
656862941019578368,2015-10-21 16:01:43 +0000,BVG_Bus,M19/M29/M46: Die Unfallstelle ist geräumt. Die Fahrzeuge verkehren wieder auf den gewohnten Routen. #BVG
656854388368121856,2015-10-21 15:27:44 +0000,BVG_Bus,M19/M29/M46: Wegen eines Fremdverkehrsunfalles wird in Ri. Zoo umgeleitet. Die Haltestelle Europacenter wird in Ri. Zoo nicht bedient #BVG
656799347514982400,2015-10-21 11:49:01 +0000,BVG_Bus,"RT @BVG_Ubahn: André verabschiedet sich für heute von Euch und der Nico übernimmt. Allen noch einen super Tag gewünscht, bis bald. #BVG"
656710377762238464,2015-10-21 05:55:29 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen Berlin. André wird Euch heute durch den hoffentlich Regen freien Tag begleiten. Wo immer ihr auch hinwollt, kommt gut an. #BVG"
656563485074194432,2015-10-20 20:11:47 +0000,BVG_Bus,RT @BVG_Ubahn: Ich werde mich jetzt langsam auf den Heimweg machen. Ich wünsche allen Nachtschwärmern eine gute Fahrt und allen eine schöne Nacht. LG Nico
656490041066307585,2015-10-20 15:19:57 +0000,BVG_Bus,240/337: Der Vorplatz vom Ostbahnhof ist nun wieder befahrbar. Die Fahrzeuge sind aber noch verspätet. #BVG
656477907309740032,2015-10-20 14:31:44 +0000,BVG_Bus,"240/337: Umleitung über Andreasstr., Singerstr., Koppenstr. und Rüdersdorfer Str. Grund: Sperrung des Vorplatzes am Ostbahnhof. #BVG"
656392967343747072,2015-10-20 08:54:13 +0000,BVG_Bus,TXL/X9/109: wg. Rückstau auf der BAB100 sind viele Busse mit starken Verspätungen unterwegs. Bitte mehr Zeit einplanen. #BVG
656350772439969793,2015-10-20 06:06:33 +0000,BVG_Bus,"RT @BVG_Ubahn: Heute begrüßt euch wieder Dirk und steht euch bis 11 Uhr für Fragen und mit Infos zur Verfügung, danach übernimmt André."
656166585950982145,2015-10-19 17:54:39 +0000,BVG_Bus,"Liebe Twitter Freunde, ich verabschiede mich jetzt, kommt gut durch die Nacht. LG Sabine"
656157671607959552,2015-10-19 17:19:14 +0000,BVG_Bus,"123/187: Demo, Sperrung Rathenower Str., Turmstr. beide Linie müssen umgeleitet werden.#BVG"
656155295635394560,2015-10-19 17:09:47 +0000,BVG_Bus,TXL: Demo Linie fährt nicht zwischen Alex und Hauptbahnhof.#BVG
656120173607440384,2015-10-19 14:50:14 +0000,BVG_Bus,"M19/M46/M29 : Die Straße wurde wieder freigegeben, keine Umleitung mehr, gute Fahrt.#BVG"
656097456904646656,2015-10-19 13:19:58 +0000,BVG_Bus,"M19/29 Update: wg. einer Wasserhavarie werden die Busse über über Joachimstaler Str., Lietzenburger Str. & Passauer Straße umgeleitet. #BVG"
656096336526360576,2015-10-19 13:15:30 +0000,BVG_Bus,M19: wg. einer Wasserhavarie werden die Busse über Lietzenburger Straße und  Passauer Straße umgeleitet. #BVG
656095156739903488,2015-10-19 13:10:49 +0000,BVG_Bus,"M46: wg. einer Wasserhavarie werden die Busse über Hardenbergstraße, Budapester Straße und Nürnberger Straße umgeleitet. #BVG"
656044821681975296,2015-10-19 09:50:48 +0000,BVG_Bus,186: wg. eines Verkehrsunfalls am Ostpreußendamm kommt es in Lichterfelde zu Verspätungen. Die Busse fahren allerdings schon wieder. #BVG
656003228270751744,2015-10-19 07:05:32 +0000,BVG_Bus,TXL/X9/109/123: wg. Rückstau auf der BAB100 sind viele Busse mit starken Verspätungen unterwegs. Bitte mehr Zeit einplanen. #BVG
655988017648279552,2015-10-19 06:05:05 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen Berlin. Einen tollen Start in die neue Woche wünscht Dirk, ich bin ab jetzt wieder mit aktuellen Infos für Euch da."
655850372720906240,2015-10-18 20:58:08 +0000,BVG_Bus,RT @BVG_Ubahn: Klaus verabschiedet für heute und wünscht euch allen eine gute Heimreise und einen ruhigen Start in die neue Woche. #BVG
655786895889313792,2015-10-18 16:45:54 +0000,BVG_Bus,M11/ X11/ 160: ab morgen bis Dezember Umleitungen wegen Bauarbeiten auf dem Sterndamm. #BVG
655770782640009216,2015-10-18 15:41:52 +0000,BVG_Bus,RT @BVG_Ubahn: Ab sofort ist Klaus für euch da und hilft bei Fragen. #BVG
655766202237763584,2015-10-18 15:23:40 +0000,BVG_Bus,RT @BVG_Ubahn: Für heute verabschiedet sich Petra von euch und wünscht noch einen schönen Abend. #BVG
655641072576630784,2015-10-18 07:06:27 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen, ab jetzt twittert Petra für euch. Ich wünsche allen einen schönen Sonntag!! :-) #BVG"
655449366874976256,2015-10-17 18:24:41 +0000,BVG_Bus,TXL/100/200: Wegen dem Festival of Light kommt es auf den Linien zu starken Verspätungen. Bitte mehr Zeit einplanen. #BVG
655395185619247105,2015-10-17 14:49:23 +0000,BVG_Bus,"M19/M29/M41/M48/M85/100/106/187/200: Alle Umleitungen beendet. Linien fahren wieder die normale Strecke, allerdings mit Verspätungen. #BVG"
655386596557135872,2015-10-17 14:15:15 +0000,BVG_Bus,RT @BVG_Ubahn: Nico geht nach Hause. Bei Fragen bitte 19449. Ich wünsche noch ein schönes Wochenende.
655382652414001152,2015-10-17 13:59:35 +0000,BVG_Bus,TXL/M48/100/147/200: Alle Umleitungen aufgehoben. Die Linien fahren wieder planmäßig aber noch mit Verspätungen. #BVG
655381596586024960,2015-10-17 13:55:23 +0000,BVG_Bus,X69/164/269: Alle Sperrungen aufgehoben. Es kommt aber noch zu Verspätungen. #BVG
655379197662248960,2015-10-17 13:45:51 +0000,BVG_Bus,"2/2 Richtung Alex: Potsdamer Brücke rechts, Schöneberger Str. links, links Wilhelmstr., rechts Leipziger Str. In beide Richtungen #BVG"
655379061494161408,2015-10-17 13:45:19 +0000,BVG_Bus,M48: Wegen einer Veranstaltung fährt die Linie eine Umleitung: 1/2
655377420007186432,2015-10-17 13:38:47 +0000,BVG_Bus,TXL/100/200: Wegen einer Veranstaltung wird umgeleitet. 100: Nicht zwischen Alex und  U Bundestag. TXL: Nicht zwischen Alex und HBF. #BVG
655369280540790784,2015-10-17 13:06:27 +0000,BVG_Bus,X69/164/269: Wegen der Abreise von Fans in Köpenick werden diese Linien umgeleitet. Bitte mehr Zeit einplanen. #BVG
655367778606649344,2015-10-17 13:00:29 +0000,BVG_Bus,M29: Wegen einer Veranstaltung in Schöneberg wird die Linie umgeleitet. Bitte mehr Zeit einplanen. #BVG
655284791298949120,2015-10-17 07:30:43 +0000,BVG_Bus,114: Die Linie bleibt weiterhin wegen Fahrbahnunterspülung eingestellt. #BVG
655277703021637632,2015-10-17 07:02:33 +0000,BVG_Bus,RT @BVG_Ubahn: Nico ist ab jetzt wieder für euch da. Ich werde euch heute wieder mit Rat und Tat zur Seite stehen. Ich wünsche einen schönen Samstag.
655269789531832320,2015-10-17 06:31:06 +0000,BVG_Bus,114: Die Linie ist wegen Fahrbahnunterspülung aktuell leider eingestellt. #BVG
655068950548606976,2015-10-16 17:13:03 +0000,BVG_Bus,RT @BVG_Ubahn: Der Klaus fährt jetzt nach Haus. Ich wüsche euch noch eine gute Heimreise.
655060393619005441,2015-10-16 16:39:02 +0000,BVG_Bus,184: Wegen Bauarbeiten fährt die Linie über Berlinickeplatz nach U-Alt Tempelhof. U-Kaiserin Augusta-Str. und Rath. Tempelhof entfallen.#BVG
655055974366060544,2015-10-16 16:21:29 +0000,BVG_Bus,197: Linie fährt wieder planmäßig. Bitte mit vereinzelten Verspätungen rechnen.
655044449630855168,2015-10-16 15:35:41 +0000,BVG_Bus,197: Wegen einem Unfall wird der Bus umgeleitet. Die Haltestellen zwischen Tierheim Berlin und Märkische Allee/Wuhletalstr. entfallen. #BVG
655038641249632260,2015-10-16 15:12:36 +0000,BVG_Bus,327: Störung wurde beseitigt. Bitte mit vereinzelten Verspätungen rechnen. #BVG
655025344601280516,2015-10-16 14:19:46 +0000,BVG_Bus,114: Wegen einer Fahrbahnunterspülung fährt die Linie nicht durch Am Großen Wannsee. Erster Planmäßiger Halt Wernerstr.
655023994043789313,2015-10-16 14:14:24 +0000,BVG_Bus,327: Wegen einem Unfall fährt der Bus zwischen Franz-Neumann-Pl. und Iranische Str. eine Umleitung. Bitte mit Verspätungen rechnen. #BVG
654939145454952448,2015-10-16 08:37:15 +0000,BVG_Bus,"RT @BVG_Ubahn: Ebenfalls einen schönen guten Morgen, trotz Regen, der Klaus unterstützt ab sofort die Elma."
654926508490887168,2015-10-16 07:47:02 +0000,BVG_Bus,"107/ 155/ 250/ 255: auch die Busse fahren wieder im Bereich Berliner Straße, aber noch verspätet. #BVG"
654923675620253696,2015-10-16 07:35:46 +0000,BVG_Bus,"107/ 155/ 250/ 255: Unfall in der Berliner Straße, die Linien werden umgeleitet über Mühlenstr. - Florastraße. #BVG"
654885519562817536,2015-10-16 05:04:09 +0000,BVG_Bus,RT @BVG_Ubahn: Guten Morgen. Elma begrüßt euch und wünscht trotz des grauen Wetters einen tollen Start in den Tag.
654718896629399552,2015-10-15 18:02:03 +0000,BVG_Bus,"Liebe Twitter Freunde, ich verabschiede mich für Heute. Habt einen schönen Abend und fahrt stressfrei durch die Nacht. LG Sabine"
654717769221476352,2015-10-15 17:57:34 +0000,BVG_Bus,"M29: Demo beendet, leider ist im gesamten Stadtgebiet noch mit starken Verspätungen zu rechnen. Trotzdem gute Fahrt.#BVG"
654711687216410625,2015-10-15 17:33:24 +0000,BVG_Bus,"M29: Demo, Linie fährt nicht zwischen Moritzplatz und Hermannplatz .#BVG"
654704155445952512,2015-10-15 17:03:29 +0000,BVG_Bus,"M48/200: Linien fahren wieder die originale Strecke, aber mit starken Verspätungen, trotzdem gute Fahrt.#BVG"
654703496751542272,2015-10-15 17:00:52 +0000,BVG_Bus,"M29: Demo, Linie wird zur Zeit in beiden Richtungen umgeleitet.#BVG"
654695437719371778,2015-10-15 16:28:50 +0000,BVG_Bus,"M41: Demo, Linie muss nicht mehr umgeleitet werden, hat aber starke Verspätungen, trotzdem gute Fahrt.#BVG"
654680083362217985,2015-10-15 15:27:49 +0000,BVG_Bus,"M41/M48/200: Demo, die Linien werden müssen umgeleitet werden.#BVG"
654661532307992576,2015-10-15 14:14:06 +0000,BVG_Bus,"RT @BVG_Ubahn: Nico wird sich so langsam auf den Weg nach Hause machen, Sabine wird übernehmen. Ich wünsch euch alles Gute. Gruß Nico"
654636301690478592,2015-10-15 12:33:51 +0000,BVG_Bus,M19/186: Die Veranstaltung ist beendet. Die Fahrzeuge bedienen wieder die gesamten Linien. #BVG
654583549107011584,2015-10-15 09:04:14 +0000,BVG_Bus,M19/186: Wegen einer Veranstaltung ab 12 Uhr kein Verkehr zwischen S Grunewald und Hagenplatz. #BVG
654566873904889856,2015-10-15 07:57:58 +0000,BVG_Bus,X21/M21/122: Die Unfallstelle ist schon wieder befahrbar. #BVG
654566655482327040,2015-10-15 07:57:06 +0000,BVG_Bus,"X21/M21/122: Wegen eines Unfalles werden die Linien umgeleitet. Die Hst Pfahlerstr, AugusteViktoriaAllee und V-d-Gablentz-Str entfallen #BVG"
654539053610745856,2015-10-15 06:07:25 +0000,BVG_Bus,RT @BVG_Ubahn: Ich begrüße euch an diesem kalten Morgen. Ich wünsche euch einen schönen Tag und eine gute Fahrt. Gruß Nico
654379769841238017,2015-10-14 19:34:29 +0000,BVG_Bus,"Liebe Twitter Freunde, ich verabschiede mich jetzt, habt eine sichere Fahrt durch die Nacht. LG Sabine"
654379231548448768,2015-10-14 19:32:21 +0000,BVG_Bus,"122/124/221/M21/X21/X33: Straße wurde wieder freigegeben, Linien fahren wieder die original Routen,leider noch verspätet. Gute Fahrt.#BVG"
654348509794185217,2015-10-14 17:30:16 +0000,BVG_Bus,122/124/221/M21/X21/X33: 2/2 Gilt nur für die Linien die aus dem Märkischen Viertel kommen.#BVG
654348037452636160,2015-10-14 17:28:23 +0000,BVG_Bus,"122/124/221/M21/X21/X33: VU, die Linien müssen eine Umleitung über Eichhorsterstr, WittenauerStr und OranienburgerStr. fahren.1/2.#BVG"
654301403020660736,2015-10-14 14:23:05 +0000,BVG_Bus,"106/187/M48/M85: Feuerwehreinsatz beendet, die Linien haben aber noch Verspätungen, gute Fahrt trotzdem.#BVG"
654300458257883136,2015-10-14 14:19:20 +0000,BVG_Bus,"Liebe Twitter Freunde, der Nico geht jetzt nach Hause, ich übernehme jetzt seinen Aufgabenbereich. Wünsche gute Fahrt, Sabine."
654289885231247360,2015-10-14 13:37:19 +0000,BVG_Bus,106/187/M48/M85: Wegen eines Feuerwehreinsatzes werden die Linien stadtauswärts umgeleitet. Haltestellen sind nicht betroffen. #BVG
654175989833048064,2015-10-14 06:04:44 +0000,BVG_Bus,RT @BVG_Ubahn: Ich begrüße euch. Bis zum Nachmittag werde ich euch auf dem Laufenden halten. Ich wünsche allen gute Fahrt. LG Nico
653982170156003328,2015-10-13 17:14:34 +0000,BVG_Bus,RT @BVG_Ubahn: Elma und Klaus haben jetzt Feierabend und wünschen euch allen noch eine gute Heimfahrt.
653854568741257216,2015-10-13 08:47:31 +0000,BVG_Bus,RT @BVG_Ubahn: Dirk verabschiedet sich für heute und übergibt wieder an Elma und Klaus.
653814449174880256,2015-10-13 06:08:06 +0000,BVG_Bus,"RT @BVG_Ubahn: Guten Morgen Berlin, auch heute ist Dirk wieder mit aktuellen Infos für Euch da. Ich wünsche allen allzeit gute Fahrt."
